Date,Open,High,Low,Close,Adj Close,Volume
2009-06-12,39.639999,40.459999,39.009998,40.380001,30.238871,6898300
2009-06-15,40.650002,40.689999,39.540001,40.110001,30.036682,9438800
2009-06-16,40.110001,40.119999,38.500000,38.619999,28.920881,9418600
2009-06-17,38.400002,39.660000,37.660000,39.049999,29.242887,12031900
2009-06-18,39.060001,39.259998,38.380001,39.000000,29.205446,6664300
2009-06-19,39.000000,39.939999,38.959999,39.580002,29.639799,8055900
2009-06-22,39.320000,39.880001,38.820000,39.470001,29.557411,9254200
2009-06-23,39.439999,39.669998,38.130001,38.320000,28.696226,10006700
2009-06-24,38.500000,39.340000,38.340000,38.680000,28.965816,8476800
2009-06-25,38.509998,40.570000,38.340000,40.310001,30.186455,12328000
2009-06-26,40.080002,40.599998,39.439999,39.570000,29.632299,7744300
2009-06-29,39.669998,40.250000,39.180000,39.650002,29.692202,6433700
2009-06-30,39.580002,40.119999,39.020000,39.470001,29.557411,7532400
2009-07-01,39.639999,39.830002,38.650002,38.689999,28.973293,8747000
2009-07-02,38.200001,38.270000,37.119999,37.450001,28.044718,8634700
2009-07-06,37.049999,37.939999,36.820000,37.599998,28.157042,6713900
2009-07-07,37.720001,37.740002,36.650002,36.750000,27.520523,6253100
2009-07-08,36.990002,37.369999,36.360001,37.259998,27.902435,8004500
2009-07-09,38.959999,39.299999,38.310001,38.389999,28.748648,15045300
2009-07-10,38.549999,38.650002,37.500000,37.799999,28.306818,8503700
2009-07-13,38.090000,38.480000,37.619999,38.340000,28.711201,8386900
2009-07-14,38.459999,38.689999,37.750000,38.570000,28.883427,7142300
2009-07-15,38.990002,39.869999,38.820000,39.770000,29.782066,9166800
2009-07-16,39.700001,39.779999,38.580002,39.570000,29.632299,8019100
2009-07-17,39.470001,39.639999,39.029999,39.560001,29.624811,5700300
2009-07-20,39.860001,39.970001,39.060001,39.939999,29.909372,8204300
2009-07-21,40.209999,40.250000,39.240002,40.060001,29.999243,8386000
2009-07-22,39.580002,41.320000,39.410000,41.169998,30.830471,8626900
2009-07-23,41.169998,42.910000,40.650002,42.240002,31.631750,11859400
2009-07-24,41.970001,42.779999,41.759998,42.709999,31.983715,6885700
2009-07-27,42.580002,42.860001,42.090000,42.860001,32.096035,4003600
2009-07-28,42.590000,43.230000,42.340000,43.209999,32.358135,6203400
2009-07-29,42.869999,43.950001,42.639999,43.580002,32.635212,6422200
2009-07-30,43.900002,44.439999,43.520000,43.599998,32.650192,4731900
2009-07-31,43.450001,44.369999,43.220001,43.619999,32.665157,11652200
2009-08-03,43.950001,44.000000,42.740002,43.040001,32.230827,8215000
2009-08-04,42.759998,42.970001,41.950001,42.169998,31.579332,7865000
2009-08-05,42.340000,42.450001,41.520000,41.810001,31.309740,10085600
